순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3192190.5,2025-04-30,212.5,211.396,-4.34,-9.86,-5.73,25.35,-5.37
2,NASDAQ,MSFT,MICROSOFT CORP,2937787.3,2025-04-30,395.26,391.396,5.29,-4.58,-2.34,2.29,16.68
3,NASDAQ,NVDA,NVIDIA CORP,2657648.0,2025-04-30,108.92,108.77,0.5,-9.28,-17.94,26.1,24.06
4,NASDAQ,AMZN,AMAZON COM INC,1954433.2,2025-04-30,184.42,184.42,-3.07,-22.41,-1.06,5.38,11.16
5,NASDAQ,GOOGL,ALPHABET INC,1927038.0,2025-04-30,158.8,158.158,2.69,-22.07,-6.98,-1.97,8.15
6,NASDAQ,META,META PLATFORMS INC,1390978.9,2025-04-30,549.0,547.312,-4.75,-20.27,-3.11,28.08,17.94
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1150657.4,2025-04-30,533.25,533.25,0.13,13.78,18.26,34.41,-5.49
8,NASDAQ,TSLA,TESLA INC,908825.0,2025-04-30,282.16,282.16,8.87,-30.26,12.93,53.95,22.76
9,NASDAQ,AVGO,BROADCOM INC,904984.1,2025-04-30,192.47,190.934,14.96,-12.75,14.01,49.82,25.77
10,NYSE,LLY,ELI LILLY & CO,852357.4,2025-04-30,898.95,890.932,8.84,11.03,8.72,15.85,-17.78
11,NASDAQ,WMT,WALMART INC,779638.6,2025-04-30,97.25,96.207,10.78,-0.66,19.26,65.7,1.76
12,NYSE,JPM,JPMORGAN CHASE & CO,683983.5,2025-04-30,244.62,239.993,0.39,-7.88,11.54,30.59,7.92
13,NYSE,V,VISA INC,647065.3,2025-04-30,345.5,342.243,-1.42,1.25,19.63,29.59,5.87
14,NYSE,MA,MASTERCARD INC,499671.0,2025-04-30,548.06,544.822,0.14,-1.18,10.03,22.17,6.85
15,NASDAQ,NFLX,NETFLIX INC,484101.3,2025-04-30,113.172,113.172,21.36,15.86,49.69,105.53,6.67
16,NYSE,XOM,EXXON MOBIL CORP,458343.7,2025-04-30,105.63,101.46,-11.18,-0.21,-7.96,-7.66,-2.27
17,NASDAQ,COST,COSTCO WHOLESALE CORP,441243.1,2025-04-30,994.5,987.65,5.15,1.6,14.04,38.1,4.73
18,NYSE,ORCL,ORACLE CORP,394611.8,2025-04-30,140.72,139.328,1.03,-16.94,-15.63,25.13,17.63
19,NYSE,PG,PROCTER & GAMBLE CO,381152.2,2025-04-30,162.57,158.076,-4.0,-1.44,-0.34,2.06,4.5
20,NYSE,UNH,UNITEDHEALTH GROUP INC,376349.2,2025-04-30,411.44,400.073,-21.44,-23.83,-26.52,-13.57,-26.62
21,NYSE,JNJ,JOHNSON & JOHNSON,376093.3,2025-04-30,156.31,151.217,-5.75,3.56,-0.65,11.59,0.14
22,NYSE,HD,HOME DEPOT INC,358338.7,2025-04-30,360.49,348.911,-1.64,-11.92,-7.36,10.57,2.16
23,NYSE,ABBV,ABBVIE INC,344420.7,2025-04-30,195.1,188.901,-6.02,7.07,-2.49,24.35,-4.61
24,NYSE,KO,COCA COLA CO,312037.6,2025-04-30,72.55,70.496,1.3,15.13,12.75,20.95,-0.62
25,NYSE,BAC,BANK OF AMERICA CORP,300371.2,2025-04-30,39.88,38.799,-4.43,-13.33,-3.51,10.43,10.66
