순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,NVDA,NVIDIA CORP,4305717.0,2026-02-27,177.19,176.978,-7.29,0.11,1.74,41.88,-1.57
2,NASDAQ,AAPL,APPLE INC,3878463.6,2026-02-27,264.18,263.937,1.91,-5.17,14.02,9.71,-3.93
3,NASDAQ,GOOGL,ALPHABET INC,3771360.7,2026-02-27,311.76,311.358,-7.76,-2.56,46.66,83.81,-7.7
4,NASDAQ,MSFT,MICROSOFT CORP,2916341.6,2026-02-27,392.74,391.889,-8.52,-19.99,-22.16,-0.31,-5.75
5,NASDAQ,AMZN,AMAZON COM INC,2254333.4,2026-02-27,210.0,210.0,-12.24,-9.96,-8.3,-1.07,-0.82
6,NASDAQ,META,META PLATFORMS INC,1639607.3,2026-02-27,648.18,647.638,-9.54,0.12,-12.12,-2.69,-11.66
7,NASDAQ,AVGO,BROADCOM INC,1515074.0,2026-02-27,319.55,318.907,-3.55,-20.55,7.84,61.69,-2.95
8,NASDAQ,TSLA,TESLA INC,1510391.4,2026-02-27,402.51,402.51,-6.48,-6.43,20.56,37.38,-7.64
9,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1088747.3,2026-02-27,504.95,504.95,5.08,-1.72,0.39,-1.73,-5.1
10,NASDAQ,WMT,WALMART INC,1019782.9,2026-02-27,127.95,127.44,7.39,16.01,32.2,30.99,-2.66
11,NYSE,LLY,ELI LILLY & CO,992402.6,2026-02-27,1051.99,1050.182,1.6,-2.02,44.05,15.1,-12.57
12,NYSE,JPM,JPMORGAN CHASE & CO,809918.8,2026-02-27,300.3,298.783,-1.83,-3.65,0.56,15.84,-2.04
13,NYSE,XOM,EXXON MOBIL CORP,635431.4,2026-02-27,152.5,151.512,8.59,32.46,35.51,41.69,11.25
14,NYSE,JNJ,JOHNSON & JOHNSON,598691.2,2026-02-27,248.43,246.992,9.9,20.69,41.85,54.72,-1.61
15,NYSE,V,VISA INC,589826.0,2026-02-27,320.14,319.484,-0.32,-4.08,-8.63,-11.08,-5.59
16,NASDAQ,MU,MICRON TECHNOLOGY INC,464126.3,2026-02-27,412.37,412.178,-0.61,74.45,246.85,341.87,-18.04
17,NYSE,MA,MASTERCARD INC,457842.8,2026-02-27,517.21,516.318,-4.01,-5.91,-12.87,-9.74,-3.39
18,NASDAQ,COST,COSTCO WHOLESALE CORP,448658.8,2026-02-27,1010.79,1009.323,7.5,10.79,7.45,-3.08,-1.42
19,NYSE,ORCL,ORACLE CORP,417753.1,2026-02-27,145.4,144.875,-11.65,-27.82,-35.43,-11.56,1.18
20,NYSE,ABBV,ABBVIE INC,410356.7,2026-02-27,232.08,230.169,4.07,2.75,12.0,14.78,-6.29
21,NASDAQ,NFLX,NETFLIX INC,406340.9,2026-02-27,96.24,96.24,15.27,-10.54,-20.35,-1.85,-0.09
22,NYSE,PG,PROCTER & GAMBLE CO,388572.9,2026-02-27,167.2,165.981,10.17,13.65,7.96,-1.18,-13.61
23,NYSE,HD,HOME DEPOT INC,379011.1,2026-02-27,380.72,375.299,1.64,7.37,-5.26,-1.58,-13.02
24,NYSE,CVX,CHEVRON CORP,372658.2,2026-02-27,186.76,185.09,6.61,24.79,18.74,23.08,10.78
25,NYSE,GE,GE AEROSPACE,358966.9,2026-02-27,342.26,341.761,11.56,14.81,24.66,66.3,-16.97
26,NYSE,BAC,BANK OF AMERICA CORP,357614.1,2026-02-27,49.83,49.288,-6.34,-6.64,-0.73,10.58,-1.6
27,NYSE,KO,COCA COLA CO,350767.0,2026-02-27,81.56,81.005,9.02,12.33,19.98,17.93,-6.12
28,NYSE,CAT,CATERPILLAR INC,348000.2,2026-02-27,742.83,741.428,13.0,29.33,78.2,118.98,-4.63
29,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,328114.0,2026-02-27,137.19,137.19,-6.41,-18.56,-12.46,61.55,6.63
30,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,326424.6,2026-02-27,200.21,200.21,-15.43,-7.96,23.11,100.49,1.61
31,NASDAQ,CSCO,CISCO SYSTEMS INC,313858.5,2026-02-27,79.46,79.04,1.46,3.83,16.33,27.01,-2.35
32,NYSE,MRK,MERCK & CO INC,306131.6,2026-02-27,123.82,122.915,12.29,19.12,49.93,39.26,-2.14
33,NASDAQ,AMAT,APPLIED MATERIALS INC,295461.0,2026-02-27,372.3,371.839,15.65,47.78,132.36,137.67,-8.19
34,NASDAQ,LRCX,LAM RESEARCH CORP,292075.0,2026-02-27,233.89,233.618,0.18,50.17,134.39,207.55,-8.54
35,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,290834.4,2026-02-27,186.83,185.164,4.12,19.72,13.89,24.59,-10.71
36,NYSE,RTX,RTX CORP,271974.3,2026-02-27,202.62,201.788,1.18,16.23,28.69,54.95,-4.8
37,NYSE,UNH,UNITEDHEALTH GROUP INC,265655.3,2026-02-27,293.27,291.015,2.21,-10.46,-4.11,-36.71,-7.02
38,NYSE,MS,MORGAN STANLEY,264394.6,2026-02-27,166.51,165.641,-8.91,-1.32,11.94,28.45,-1.17
39,NYSE,GS,GOLDMAN SACHS GROUP INC,255079.9,2026-02-27,859.57,851.45,-8.11,4.57,15.91,40.25,-1.07
40,NYSE,WFC,WELLS FARGO & COMPANY,251325.0,2026-02-27,81.45,80.968,-9.56,-4.67,0.11,6.23,-2.26
41,NYSE,MCD,MCDONALDS CORP,242288.6,2026-02-27,341.06,336.893,8.27,10.05,10.06,13.2,-8.36
42,NASDAQ,TMUS,T-MOBILE US INC,239203.4,2026-02-27,217.09,215.916,10.6,4.35,-13.02,-18.15,-3.25
43,NYSE,GEV,GE VERNOVA INC,235460.9,2026-02-27,873.6,873.083,20.27,45.76,42.68,161.25,-0.02
44,NASDAQ,LIN,LINDE PLC,235441.3,2026-02-27,508.08,504.806,11.18,24.28,6.96,10.24,-2.1
45,NASDAQ,PEP,PEPSICO INC,231975.0,2026-02-27,169.74,166.503,10.49,15.24,16.43,15.01,-7.7
46,NASDAQ,INTC,INTEL CORP,227822.0,2026-02-27,45.61,45.61,-1.85,12.45,87.31,92.2,-3.24
47,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,225325.2,2026-02-27,240.21,238.456,-21.23,-21.71,-0.24,-2.46,0.91
48,NYSE,AXP,AMERICAN EXPRESS CO,212095.1,2026-02-27,308.9,307.925,-12.29,-15.25,-6.31,3.75,-2.08
49,NYSE,VZ,VERIZON COMMUNICATIONS INC,211474.7,2026-02-27,50.14,49.381,12.62,24.08,17.32,24.27,0.12
50,NASDAQ,AMGN,AMGEN INC,209244.5,2026-02-27,388.16,385.185,14.31,13.13,36.79,29.92,-9.35
51,NYSE,ABT,ABBOTT LABORATORIES,202179.4,2026-02-27,116.35,115.633,6.45,-9.28,-11.45,-14.1,-11.76
52,NASDAQ,KLAC,KLA CORP,199832.8,2026-02-27,1524.55,1522.556,6.9,29.86,75.35,116.7,-3.42
53,NYSE,T,AT&T INC,196086.2,2026-02-27,28.01,27.719,6.87,8.91,-2.21,6.66,3.5
54,NYSE,NEE,NEXTERA ENERGY INC,195371.9,2026-02-27,93.77,93.094,7.39,9.39,31.9,37.6,-0.95
55,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,193584.2,2026-02-27,521.11,520.583,-9.94,-11.73,5.94,-1.13,-5.58
56,NYSE,C,CITIGROUP INC,192757.5,2026-02-27,110.19,109.666,-4.28,6.91,15.37,41.38,2.92
57,NASDAQ,TXN,TEXAS INSTRUMENTS INC,192500.6,2026-02-27,212.11,211.044,-1.6,26.88,6.37,11.66,-8.47
58,NYSE,DIS,WALT DISNEY CO,187852.0,2026-02-27,106.04,106.04,-5.99,2.19,-9.82,-5.79,-9.11
59,NASDAQ,GILD,GILEAD SCIENCES INC,184909.6,2026-02-27,148.95,148.112,4.93,19.15,33.65,33.97,-5.9
60,NYSE,CRM,SALESFORCE INC,182518.2,2026-02-27,194.79,194.29,-8.24,-15.37,-23.73,-34.17,-4.17
61,NYSE,APH,AMPHENOL CORP,179539.1,2026-02-27,146.06,145.781,1.37,3.86,34.62,121.02,-13.33
62,NYSE,TJX,TJX COMPANIES INC,179518.1,2026-02-27,161.66,161.135,8.21,6.7,19.01,31.14,-1.21
63,NASDAQ,ISRG,INTUITIVE SURGICAL INC,178811.6,2026-02-27,503.51,503.51,-0.14,-12.2,6.38,-12.15,-8.44
64,NYSE,BA,BOEING CO,178690.0,2026-02-27,227.53,227.53,-2.65,20.39,-3.05,30.29,-12.53
65,NASDAQ,ADI,ANALOG DEVICES INC,173698.2,2026-02-27,355.79,353.72,14.45,34.56,42.64,57.21,-10.29
66,NYSE,DE,DEERE & CO,170089.3,2026-02-27,629.71,627.904,19.26,36.04,32.49,32.77,-10.29
67,NYSE,ANET,ARISTA NETWORKS INC,167747.8,2026-02-27,133.5,133.5,-5.81,2.16,-2.23,43.47,-8.03
68,NYSE,SCHW,SCHWAB CHARLES CORP,166810.4,2026-02-27,95.2,94.857,-8.08,3.01,-0.04,21.18,-1.28
69,NYSE,BLK,BLACKROCK INC,165376.4,2026-02-27,1063.23,1050.844,-4.98,2.01,-4.76,10.97,-9.01
70,NYSE,UNP,UNION PACIFIC CORP,157236.9,2026-02-27,264.98,263.595,13.3,15.57,19.84,9.94,-8.44
71,NYSE,PFE,PFIZER INC,157225.3,2026-02-27,27.65,27.195,4.58,9.22,15.55,12.25,1.56
72,NYSE,UBER,UBER TECHNOLOGIES INC,155223.1,2026-02-27,75.42,75.42,-5.78,-13.85,-19.55,-0.78,-4.63
73,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,154844.2,2026-02-27,243.59,242.238,7.59,27.36,19.09,24.05,-7.21
74,NASDAQ,QCOM,QUALCOMM INC,151898.1,2026-02-27,142.36,140.907,-6.09,-14.87,-10.48,-7.4,-8.95
75,NYSE,LMT,LOCKHEED MARTIN CORP,151411.2,2026-02-27,658.08,650.398,3.76,44.86,46.63,50.45,-7.69
76,NYSE,DHR,DANAHER CORP,148951.8,2026-02-27,210.64,210.177,-3.77,-6.99,2.66,2.03,-9.79
77,NYSE,LOW,LOWES COMPANIES INC,148410.9,2026-02-27,264.57,263.281,-0.93,9.58,3.47,8.53,-10.69
78,NYSE,SYK,STRYKER CORP,148276.6,2026-02-27,387.46,386.425,4.84,4.65,-0.54,1.25,-14.97
79,NYSE,ETN,EATON CORP PLC,145819.4,2026-02-27,375.92,373.754,6.97,8.68,7.97,29.82,-4.56
80,NYSE,WELL,WELLTOWER INC,144518.5,2026-02-27,207.12,206.426,10.35,-0.18,24.0,37.17,-4.54
81,NYSE,NEM,NEWMONT CORP,141423.6,2026-02-27,130.0,129.402,15.71,43.28,75.8,208.56,-16.55
82,NYSE,COP,CONOCOPHILLIPS,138686.6,2026-02-27,113.46,112.641,9.68,28.9,16.61,18.37,16.34
83,NYSE,ACN,ACCENTURE PLC,137908.6,2026-02-27,208.72,206.907,-20.83,-16.02,-18.69,-38.72,-5.0
84,NASDAQ,BKNG,BOOKING HOLDINGS INC,134274.4,2026-02-27,169.574,168.756,-15.24,-13.58,-24.01,-14.86,-0.46
85,NASDAQ,APP,APPLOVIN CORP,133518.0,2026-02-27,434.77,434.77,-8.1,-27.48,-9.16,33.47,-8.46
86,NYSE,CB,CHUBB LTD,132988.8,2026-02-27,340.86,339.858,10.11,15.45,24.74,20.97,-4.1
87,NYSE,PLD,PROLOGIS INC,132527.2,2026-02-27,142.57,141.434,9.2,11.8,27.41,19.17,-6.54
88,NYSE,SPGI,S&P GLOBAL INC,132033.7,2026-02-27,441.88,440.871,-16.09,-11.21,-19.09,-16.56,-3.74
89,NYSE,GLW,CORNING INC,129018.2,2026-02-27,150.38,150.148,45.92,78.93,125.53,204.41,-9.58
90,NYSE,PH,PARKER-HANNIFIN CORP,127375.2,2026-02-27,1009.18,1006.889,8.04,17.33,33.75,52.35,-11.29
91,NYSE,BMY,BRISTOL MYERS SQUIBB CO,127014.9,2026-02-27,62.37,61.718,13.3,28.26,35.58,9.93,-2.76
92,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,126211.8,2026-02-27,496.83,496.83,5.73,14.58,27.06,3.55,-10.12
93,NYSE,MDT,MEDTRONIC PLC,125384.2,2026-02-27,97.66,96.871,-5.15,-6.6,6.8,9.47,-10.55
94,NYSE,PGR,PROGRESSIVE CORP,125289.6,2026-02-27,213.66,213.551,2.72,-0.63,-7.94,-19.28,-7.22
95,NYSE,COF,CAPITAL ONE FINANCIAL CORP,121674.7,2026-02-27,195.64,194.784,-10.29,-10.35,-13.22,-1.08,-6.75
96,NASDAQ,PANW,PALO ALTO NETWORKS INC,121518.7,2026-02-27,148.92,148.92,-15.85,-21.67,-21.83,-21.8,7.66
97,NYSE,MCK,MCKESSON CORP,120940.4,2026-02-27,987.37,985.454,18.79,12.17,44.11,54.87,-12.28
98,NASDAQ,CEG,CONSTELLATION ENERGY CORP,119413.4,2026-02-27,329.88,328.916,17.53,-9.46,7.23,32.39,-15.24
99,NYSE,HCA,HCA HEALTHCARE INC,118452.7,2026-02-27,529.7,528.891,8.49,4.37,31.56,74.23,-10.52
100,NYSE,MO,ALTRIA GROUP INC,115427.8,2026-02-27,69.04,67.911,11.37,19.15,6.32,32.51,-2.83
101,NASDAQ,CME,CME GROUP INC,114580.2,2026-02-27,319.5,310.338,10.53,14.03,21.01,28.3,-5.31
102,NYSE,BSX,BOSTON SCIENTIFIC CORP,114036.6,2026-02-27,76.85,76.85,-17.83,-24.35,-27.16,-25.96,-18.35
103,NASDAQ,INTU,INTUIT INC,113117.2,2026-02-27,409.03,407.677,-18.02,-35.37,-38.45,-32.9,5.71
104,NYSE,NOW,SERVICENOW INC,112978.5,2026-02-27,108.01,108.01,-7.69,-33.52,-41.14,-41.92,-3.2
105,NASDAQ,SBUX,STARBUCKS CORP,111674.2,2026-02-27,98.02,97.454,7.31,13.27,12.7,-12.99,-8.6
106,NASDAQ,CMCSA,COMCAST CORP,111389.3,2026-02-27,30.96,30.6,4.07,25.13,-0.64,-4.2,-7.27
107,NYSE,SO,SOUTHERN CO,109006.3,2026-02-27,97.38,96.597,9.91,7.73,7.22,12.02,-0.88
108,NASDAQ,ADBE,ADOBE INC,107588.1,2026-02-27,262.41,262.41,-10.52,-18.03,-26.43,-40.17,-7.37
109,NYSE,HWM,HOWMET AEROSPACE INC,105258.8,2026-02-27,262.53,262.414,26.24,28.39,50.96,92.65,-12.22
