순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,NVDA,NVIDIA CORP,4531950.0,2025-12-31,186.5,186.277,5.37,-0.04,18.06,38.92,2.48
2,NASDAQ,AAPL,APPLE INC,4017099.3,2025-12-31,271.86,271.353,-2.51,6.87,32.78,9.04,-4.55
3,NASDAQ,GOOGL,ALPHABET INC,3776971.0,2025-12-31,313.0,312.596,-2.18,28.84,77.89,66.0,7.99
4,NASDAQ,MSFT,MICROSOFT CORP,3594446.5,2025-12-31,483.62,481.473,-1.71,-6.45,-2.43,15.59,-11.03
5,NASDAQ,AMZN,AMAZON COM INC,2467515.7,2025-12-31,230.82,230.82,-1.03,5.12,5.21,5.21,3.67
6,NASDAQ,META,META PLATFORMS INC,1663775.1,2025-12-31,660.09,659.538,1.96,-10.04,-10.43,13.09,8.55
7,NASDAQ,AVGO,BROADCOM INC,1640954.9,2025-12-31,346.1,345.404,-13.95,5.11,26.02,50.65,-4.28
8,NASDAQ,TSLA,TESLA INC,1495687.4,2025-12-31,449.72,449.72,4.54,1.12,41.57,11.36,-4.29
9,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1083788.2,2025-12-31,502.65,502.65,-2.17,-0.02,3.47,10.89,-4.4
10,NYSE,LLY,ELI LILLY & CO,1015985.0,2025-12-31,1074.68,1071.052,-0.07,41.06,38.36,40.23,-3.49
11,NASDAQ,WMT,WALMART INC,887956.3,2025-12-31,111.41,110.966,1.02,8.32,14.44,24.49,6.94
12,NYSE,JPM,JPMORGAN CHASE & CO,877167.4,2025-12-31,322.22,319.162,2.92,2.65,12.21,37.32,-4.64
13,NYSE,V,VISA INC,648487.0,2025-12-31,350.71,349.279,4.86,2.94,-0.85,11.76,-8.23
14,NYSE,ORCL,ORACLE CORP,560001.8,2025-12-31,194.91,193.718,-3.49,-30.58,-10.51,18.16,-15.35
15,NYSE,MA,MASTERCARD INC,512647.9,2025-12-31,570.88,569.035,3.7,0.5,1.86,9.03,-5.48
16,NYSE,XOM,EXXON MOBIL CORP,507493.7,2025-12-31,120.34,118.744,3.81,7.65,13.64,15.98,17.5
17,NYSE,JNJ,JOHNSON & JOHNSON,498603.6,2025-12-31,206.95,204.672,0.01,12.31,37.34,47.46,9.81
18,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,423655.8,2025-12-31,177.75,177.75,5.52,-2.56,30.39,135.03,-17.53
19,NYSE,ABBV,ABBVIE INC,403829.7,2025-12-31,228.49,224.795,0.35,-0.6,25.08,33.13,-1.61
20,NYSE,BAC,BANK OF AMERICA CORP,401637.3,2025-12-31,55.0,54.402,3.05,7.16,17.49,28.03,-3.27
21,NASDAQ,NFLX,NETFLIX INC,397291.4,2025-12-31,93.76,93.76,-12.85,-21.8,-29.98,5.19,-10.95
22,NASDAQ,COST,COSTCO WHOLESALE CORP,382766.3,2025-12-31,862.34,859.9,-5.61,-6.7,-12.65,-5.4,9.19
23,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,348661.4,2025-12-31,214.16,214.16,-1.55,32.37,50.92,77.3,10.54
24,NYSE,HD,HOME DEPOT INC,342555.5,2025-12-31,344.1,339.201,-2.96,-14.52,-5.01,-9.31,8.86
25,NYSE,PG,PROCTER & GAMBLE CO,334877.3,2025-12-31,143.31,141.27,-3.27,-6.08,-8.81,-12.25,6.65
26,NYSE,GE,GE AEROSPACE,324914.3,2025-12-31,308.03,307.581,3.33,2.52,20.13,85.74,-0.4
27,NASDAQ,MU,MICRON TECHNOLOGY INC,321231.6,2025-12-31,285.41,285.277,20.74,70.75,132.02,240.24,45.36
28,NYSE,CVX,CHEVRON CORP,306880.8,2025-12-31,152.41,149.572,0.85,-0.76,8.83,10.12,16.07
29,NASDAQ,CSCO,CISCO SYSTEMS INC,304352.8,2025-12-31,77.03,76.212,0.12,13.26,12.36,33.52,2.22
