순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3632938.1,2025-02-28,241.84,240.583,2.59,2.01,5.84,34.43,-8.15
2,NASDAQ,NVDA,NVIDIA CORP,3048048.0,2025-02-28,124.92,124.737,4.04,-9.64,4.67,57.95,-13.23
3,NASDAQ,MSFT,MICROSOFT CORP,2951216.6,2025-02-28,396.99,393.109,-4.16,-6.06,-4.45,-3.3,-5.44
4,NASDAQ,AMZN,AMAZON COM INC,2249686.0,2025-02-28,212.28,212.28,-10.69,2.11,18.92,20.1,-10.37
5,NASDAQ,GOOGL,ALPHABET INC,2075713.2,2025-02-28,170.28,169.388,-16.54,0.9,4.48,23.43,-9.08
6,NASDAQ,META,META PLATFORMS INC,1692991.1,2025-02-28,668.2,665.57,-3.04,16.44,28.4,36.7,-13.67
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,1108752.5,2025-02-28,513.83,513.83,9.64,6.38,7.97,25.51,3.65
8,NASDAQ,TSLA,TESLA INC,942375.2,2025-02-28,292.98,292.98,-27.59,-15.12,36.84,45.13,-11.54
9,NASDAQ,AVGO,BROADCOM INC,934799.4,2025-02-28,199.43,197.228,-9.87,23.36,23.19,55.37,-15.79
10,NYSE,LLY,ELI LILLY & CO,872913.7,2025-02-28,920.63,912.419,13.71,15.96,-3.77,22.96,-10.29
11,NASDAQ,WMT,WALMART INC,792172.2,2025-02-28,98.61,97.287,0.46,6.84,27.97,70.25,-10.73
12,NYSE,JPM,JPMORGAN CHASE & CO,739989.5,2025-02-28,264.65,257.927,-0.99,6.53,19.04,45.48,-7.31
13,NYSE,V,VISA INC,683941.9,2025-02-28,362.71,359.291,6.3,15.31,31.71,29.29,-3.38
14,NYSE,MA,MASTERCARD INC,525426.7,2025-02-28,576.31,572.061,3.76,8.3,19.57,22.08,-4.89
15,NYSE,XOM,EXXON MOBIL CORP,483076.8,2025-02-28,111.33,106.935,5.17,-4.75,-3.95,10.13,6.83
16,NASDAQ,COST,COSTCO WHOLESALE CORP,465476.8,2025-02-28,1048.61,1041.388,7.13,8.01,17.79,41.73,-9.81
17,NYSE,ORCL,ORACLE CORP,464462.5,2025-02-28,166.06,163.803,-2.35,-9.93,18.1,50.32,-15.81
18,NYSE,UNH,UNITEDHEALTH GROUP INC,434451.8,2025-02-28,474.96,459.827,-12.45,-21.87,-18.94,-2.27,10.75
19,NASDAQ,NFLX,NETFLIX INC,419441.5,2025-02-28,98.056,98.056,0.39,10.57,39.81,62.64,-4.9
20,NYSE,PG,PROCTER & GAMBLE CO,407629.0,2025-02-28,173.84,167.963,4.73,-2.43,2.56,12.07,-1.97
21,NYSE,JNJ,JOHNSON & JOHNSON,397304.9,2025-02-28,165.02,159.643,9.33,7.31,1.09,5.55,0.5
22,NYSE,HD,HOME DEPOT INC,393967.6,2025-02-28,396.6,381.335,-3.73,-7.58,8.19,6.75,-6.98
23,NYSE,ABBV,ABBVIE INC,369012.1,2025-02-28,209.03,200.528,13.66,15.36,8.37,23.12,0.23
24,NYSE,BAC,BANK OF AMERICA CORP,350575.6,2025-02-28,46.1,44.571,-0.43,-2.43,14.52,36.01,-8.91
25,NASDAQ,TMUS,T-MOBILE US INC,307917.2,2025-02-28,269.69,263.783,16.14,9.57,36.64,67.45,-1.11
26,NYSE,KO,COCA COLA CO,306274.2,2025-02-28,71.21,68.687,12.18,11.13,-0.32,22.26,1.32
27,NYSE,CRM,SALESFORCE INC,285042.5,2025-02-28,297.85,295.143,-12.83,-9.63,18.1,-3.0,-9.9
28,NYSE,CVX,CHEVRON CORP,279266.1,2025-02-28,158.62,150.383,7.49,-0.97,9.49,8.84,5.47
29,NYSE,WFC,WELLS FARGO & COMPANY,257530.8,2025-02-28,78.32,76.219,-0.12,3.33,35.38,44.29,-8.34
30,NASDAQ,CSCO,CISCO SYSTEMS INC,255048.3,2025-02-28,64.11,62.233,5.79,9.01,28.68,36.72,-3.74
31,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,241438.2,2025-02-28,155.28,148.62,19.26,17.99,28.77,81.25,3.13
32,NYSE,ABT,ABBOTT LABORATORIES,239354.0,2025-02-28,138.01,134.608,7.88,16.82,23.07,18.72,-3.88
33,NYSE,ACN,ACCENTURE PLC,235300.6,2025-02-28,348.5,337.649,-9.47,-3.42,2.77,-5.46,-10.46
34,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,234078.6,2025-02-28,252.44,244.461,-0.61,11.75,26.72,41.04,-1.5
35,NYSE,MRK,MERCK & CO INC,233026.8,2025-02-28,92.25,88.262,-6.65,-8.5,-20.98,-25.47,-1.87
36,NYSE,GE,GE AEROSPACE,222149.7,2025-02-28,206.98,205.504,1.68,13.81,18.91,66.56,-3.12
37,NASDAQ,LIN,LINDE PLC,220873.4,2025-02-28,467.05,457.912,4.69,1.62,-1.76,5.33,0.03
38,NYSE,MCD,MCDONALDS CORP,220289.8,2025-02-28,308.33,297.596,6.8,4.79,8.09,7.44,1.9
39,NYSE,MS,MORGAN STANLEY,214687.2,2025-02-28,133.11,128.951,-3.84,1.82,30.36,59.85,-12.35
40,NYSE,AXP,AMERICAN EXPRESS CO,211434.1,2025-02-28,300.96,296.792,-5.19,-0.99,16.92,38.68,-10.6
41,NASDAQ,PEP,PEPSICO INC,210484.1,2025-02-28,153.47,144.778,1.85,-5.3,-9.78,-4.92,-1.44
42,NYSE,DIS,WALT DISNEY CO,205726.4,2025-02-28,113.8,112.558,0.65,-2.69,26.47,2.92,-13.27
43,NASDAQ,ISRG,INTUITIVE SURGICAL INC,204417.9,2025-02-28,573.15,573.15,0.22,5.75,16.34,48.64,-13.59
44,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,199556.1,2025-02-28,528.96,526.556,-11.51,-0.05,-13.88,-6.98,-5.85
45,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,199167.7,2025-02-28,84.92,84.92,2.95,26.6,169.76,238.6,-0.61
46,NYSE,T,AT&T INC,196754.0,2025-02-28,27.41,25.988,15.51,19.88,41.34,71.36,3.17
47,NYSE,GS,GOLDMAN SACHS GROUP INC,194178.8,2025-02-28,622.29,607.094,-2.36,3.26,23.16,63.47,-12.21
48,NYSE,NOW,SERVICENOW INC,191530.6,2025-02-28,185.952,185.952,-8.7,-11.4,8.74,20.54,-14.37
49,NASDAQ,ADBE,ADOBE INC,190905.2,2025-02-28,438.56,438.56,0.25,-15.0,-23.65,-21.72,-12.55
50,NYSE,VZ,VERIZON COMMUNICATIONS INC,181438.2,2025-02-28,43.1,39.736,9.42,-1.06,6.67,15.0,5.24
51,NASDAQ,TXN,TEXAS INSTRUMENTS INC,178416.2,2025-02-28,195.99,189.002,6.16,-1.79,-7.27,20.39,-8.31
52,NYSE,RTX,RTX CORP,177159.0,2025-02-28,132.99,130.232,3.66,9.72,8.95,51.57,-0.4
53,NASDAQ,QCOM,QUALCOMM INC,173830.0,2025-02-28,157.17,152.166,-9.11,-0.33,-9.4,1.07,-1.73
54,NASDAQ,INTU,INTUIT INC,171606.3,2025-02-28,613.84,607.602,2.05,-4.19,-2.28,-6.83,0.02
55,NYSE,CAT,CATERPILLAR INC,166780.7,2025-02-28,343.95,338.578,-7.4,-15.01,-2.72,4.53,-4.11
56,NASDAQ,AMGN,AMGEN INC,165491.4,2025-02-28,308.06,296.487,8.81,9.8,-6.21,15.96,1.13
57,NYSE,PGR,PROGRESSIVE CORP,165198.8,2025-02-28,282.0,264.571,14.43,6.93,14.04,51.87,0.36
58,NASDAQ,BKNG,BOOKING HOLDINGS INC,164601.0,2025-02-28,200.64,198.211,5.88,-3.42,28.83,45.88,-7.97
59,NYSE,SPGI,S&P GLOBAL INC,163858.2,2025-02-28,533.74,528.363,2.55,2.33,4.36,25.53,-4.8
60,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,161820.9,2025-02-28,99.86,99.86,-13.88,-27.2,-32.78,-48.13,2.88
61,NYSE,UBER,UBER TECHNOLOGIES INC,158785.6,2025-02-28,76.01,76.01,13.7,5.63,3.94,-4.39,-4.14
62,NYSE,BSX,BOSTON SCIENTIFIC CORP,153171.0,2025-02-28,103.79,103.79,1.4,14.48,26.9,56.76,-2.8
63,NYSE,BLK,BLACKROCK INC,151803.7,2025-02-28,977.78,946.935,-9.09,-3.93,9.59,23.37,-2.67
64,NYSE,C,CITIGROUP INC,150664.1,2025-02-28,79.95,77.569,-1.13,13.61,29.69,49.13,-11.21
65,NYSE,PFE,PFIZER INC,149787.8,2025-02-28,26.43,24.228,-0.34,2.5,-5.94,5.69,-4.12
66,NYSE,UNP,UNION PACIFIC CORP,149071.4,2025-02-28,246.69,239.767,0.1,1.96,-2.59,-0.6,-4.24
67,NYSE,DHR,DANAHER CORP,148488.1,2025-02-28,207.76,206.005,-6.73,-13.22,-22.69,-17.57,-1.17
68,NYSE,SYK,STRYKER CORP,147362.0,2025-02-28,386.19,381.652,-1.3,-1.29,7.64,11.65,-3.39
69,NYSE,NEE,NEXTERA ENERGY INC,144341.5,2025-02-28,70.17,67.654,-1.15,-10.08,-11.54,30.74,1.03
70,NYSE,SCHW,SCHWAB CHARLES CORP,144233.0,2025-02-28,79.53,78.28,-3.53,-3.58,22.99,20.78,-1.57
71,NASDAQ,GILD,GILEAD SCIENCES INC,142355.5,2025-02-28,114.31,110.552,17.6,24.51,47.27,64.96,-1.28
72,NYSE,LOW,LOWES COMPANIES INC,140394.6,2025-02-28,248.64,242.593,-4.38,-8.33,0.93,5.22,-6.2
73,NYSE,TJX,TJX COMPANIES INC,140250.0,2025-02-28,124.76,122.868,0.28,-0.44,7.04,27.53,-2.37
74,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,138361.2,2025-02-28,212.89,195.275,-4.34,-8.12,3.45,9.38,-0.54
75,NASDAQ,CMCSA,COMCAST CORP,135663.1,2025-02-28,35.88,31.943,6.59,-16.23,-7.88,-13.61,2.84
76,NASDAQ,FISV,FISERV INC,132290.2,2025-02-28,235.69,235.69,9.1,6.67,34.99,57.9,-6.3
77,NASDAQ,SBUX,STARBUCKS CORP,131548.6,2025-02-28,115.81,111.997,8.13,13.64,23.89,25.14,-15.3
78,NYSE,BA,BOEING CO,130985.5,2025-02-28,174.63,174.63,-1.07,12.35,0.51,-14.28,-2.34
79,NYSE,DE,DEERE & CO,130493.1,2025-02-28,480.79,472.918,0.89,3.59,25.56,33.67,-2.04
80,NASDAQ,AMAT,APPLIED MATERIALS INC,128422.5,2025-02-28,158.07,156.45,-12.15,-9.32,-19.5,-20.94,-8.19
81,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,128237.6,2025-02-28,315.18,305.867,4.02,3.22,15.4,28.25,-2.55
82,NYSE,COP,CONOCOPHILLIPS,126156.5,2025-02-28,99.15,95.158,1.14,-7.74,-11.55,-9.35,5.92
83,NASDAQ,PANW,PALO ALTO NETWORKS INC,126083.7,2025-02-28,190.43,190.43,3.26,-1.79,5.0,22.64,-10.39
84,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,123205.2,2025-02-28,479.79,479.79,3.92,2.49,-3.25,14.03,1.05
85,NYSE,BMY,BRISTOL MYERS SQUIBB CO,120987.6,2025-02-28,59.62,56.145,1.14,1.78,22.01,23.33,2.3
86,NYSE,KKR,KKR & CO INC,120437.9,2025-02-28,135.59,134.481,-18.74,-16.64,9.84,38.81,-14.74
87,NYSE,MDT,MEDTRONIC PLC,118019.7,2025-02-28,92.02,88.489,1.32,7.25,5.61,14.15,-1.57
88,NYSE,BX,BLACKSTONE INC,117552.7,2025-02-28,161.16,154.453,-8.23,-14.94,14.75,29.42,-13.27
89,NYSE,NKE,NIKE INC,117487.0,2025-02-28,79.43,76.409,3.29,1.35,-3.75,-22.25,-19.67
90,NYSE,ANET,ARISTA NETWORKS INC,117347.5,2025-02-28,93.05,93.05,-19.25,-8.28,5.33,34.11,-16.73
91,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,116810.6,2025-02-28,237.84,232.636,9.66,2.35,5.31,19.31,2.6
92,NYSE,ETN,EATON CORP PLC,114981.4,2025-02-28,293.32,287.906,-10.15,-21.87,-4.16,2.76,-6.98
93,NYSE,PLD,PROLOGIS INC,114856.5,2025-02-28,123.92,118.679,3.92,7.05,-1.47,-3.98,-8.98
94,NYSE,CB,CHUBB LTD,114309.6,2025-02-28,285.48,280.939,5.0,-0.8,1.11,14.95,6.11
95,NASDAQ,ADI,ANALOG DEVICES INC,114104.3,2025-02-28,230.06,224.999,8.58,5.95,-1.21,22.0,-11.96
96,NYSE,LMT,LOCKHEED MARTIN CORP,106010.7,2025-02-28,450.37,432.288,-2.72,-14.39,-19.78,7.14,-0.09
97,NASDAQ,MU,MICRON TECHNOLOGY INC,104319.9,2025-02-28,93.63,93.28,2.62,-4.28,-2.47,3.78,-7.08
98,NASDAQ,INTC,INTEL CORP,102750.9,2025-02-28,23.73,23.73,22.13,-1.33,7.67,-44.29,-4.3
