순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,208000000000000.0,2015-04-30,-1.26,3.3,19.39,4.99,-7.3
2,005380,현대차,37200000000000.0,2015-04-30,1.2,-0.29,-1.74,-26.52,-6.51
3,000660,SK하이닉스,33600000000000.0,2015-04-30,1.43,-3.15,-2.22,14.94,10.73
4,015760,한국전력,30100000000000.0,2015-04-30,2.74,8.45,1.85,18.61,-1.39
5,017670,SK텔레콤,23200000000000.0,2015-04-30,3.05,-0.69,7.09,34.42,-14.11
6,012330,현대모비스,23000000000000.0,2015-04-30,-3.67,-4.64,-6.34,-19.83,-5.5
7,005490,POSCO,22000000000000.0,2015-04-30,3.92,-0.2,-18.45,-18.05,-3.17
8,035420,NAVER,21400000000000.0,2015-04-30,-4.55,-9.22,-13.33,-11.92,-6.31
9,028260,제일모직,21400000000000.0,2015-04-30,4.62,16.54,,,21.14
10,032830,삼성생명,21000000000000.0,2015-04-30,9.49,-6.67,-5.83,9.26,6.67
11,055550,신한지주,21000000000000.0,2015-04-30,7.28,-1.78,-14.17,-1.78,-5.2
12,000270,기아차,20100000000000.0,2015-04-30,9.61,7.83,-6.06,-13.44,-3.93
13,018260,삼성에스디에스,19800000000000.0,2015-04-30,-5.88,-3.21,,,30.86
14,051910,LG화학,18100000000000.0,2015-04-30,21.33,37.53,36.84,3.8,-8.61
15,105560,KB금융,15800000000000.0,2015-04-30,5.41,11.28,-4.77,16.34,-1.71
16,000810,삼성화재,13400000000000.0,2015-04-30,7.82,-4.24,-3.75,15.31,7.61
17,033780,KT&G,13100000000000.0,2015-04-30,5.78,18.58,1.71,14.86,1.37
18,034730,SK C&C,12700000000000.0,2015-04-30,8.99,8.3,2.21,79.86,-1.96
19,051900,LG생활건강,12300000000000.0,2015-04-30,-1.38,14.53,25.08,66.95,2.54
20,003550,LG,11500000000000.0,2015-04-30,9.52,7.75,2.77,16.0,-6.6
21,096770,SK이노베이션,10900000000000.0,2015-04-30,27.98,25.93,35.48,0.0,-4.66
22,034220,LG디스플레이,10700000000000.0,2015-04-30,-5.39,-17.2,-4.94,8.74,-2.01
